timestamp,type,key,latency_ms,version,stale
2026-04-03T16:43:36.545733-04:00,read,key3,1.309,0,false
2026-04-03T16:43:36.546274-04:00,read,key6,0.872,0,false
2026-04-03T16:43:36.546286-04:00,read,key8,0.957,0,false
2026-04-03T16:43:36.54591-04:00,read,key0,1.686,0,false
2026-04-03T16:43:36.546718-04:00,read,key1,1.080,0,false
2026-04-03T16:43:36.546997-04:00,read,key0,1.022,0,false
2026-04-03T16:43:36.546283-04:00,read,key5,1.787,0,false
2026-04-03T16:43:36.545733-04:00,read,key9,2.354,0,false
2026-04-03T16:43:36.547002-04:00,read,key1,1.163,0,false
2026-04-03T16:43:36.547251-04:00,read,key1,0.913,0,false
2026-04-03T16:43:36.54705-04:00,read,key8,1.557,0,false
2026-04-03T16:43:36.548093-04:00,read,key1,0.824,0,false
2026-04-03T16:43:36.547159-04:00,read,key0,1.799,0,false
2026-04-03T16:43:36.547802-04:00,read,key5,1.174,0,false
2026-04-03T16:43:36.547603-04:00,read,key9,1.459,0,false
2026-04-03T16:43:36.548171-04:00,read,key9,0.983,0,false
2026-04-03T16:43:36.548024-04:00,read,key8,1.504,0,false
2026-04-03T16:43:36.548627-04:00,read,key2,0.918,0,false
2026-04-03T16:43:36.548077-04:00,read,key8,1.491,0,false
2026-04-03T16:43:36.548171-04:00,read,key2,1.425,0,false
2026-04-03T16:43:36.548965-04:00,read,key1,0.943,0,false
2026-04-03T16:43:36.548924-04:00,read,key4,1.018,0,false
2026-04-03T16:43:36.549084-04:00,read,key7,1.105,0,false
2026-04-03T16:43:36.548982-04:00,read,key0,1.225,0,false
2026-04-03T16:43:36.549158-04:00,read,key0,1.157,0,false
2026-04-03T16:43:36.549602-04:00,read,key1,1.050,0,false
2026-04-03T16:43:36.549573-04:00,read,key4,1.133,0,false
2026-04-03T16:43:36.549533-04:00,read,key3,1.259,0,false
2026-04-03T16:43:36.549552-04:00,read,key8,1.538,0,false
2026-04-03T16:43:36.549913-04:00,read,key5,1.200,0,false
2026-04-03T16:43:36.549947-04:00,read,key4,1.172,0,false
2026-04-03T16:43:36.550222-04:00,read,key3,1.120,0,false
2026-04-03T16:43:36.550195-04:00,read,key0,1.492,0,false
2026-04-03T16:43:36.550799-04:00,read,key6,0.899,0,false
2026-04-03T16:43:36.550713-04:00,read,key4,0.998,0,false
2026-04-03T16:43:36.550657-04:00,read,key8,1.076,0,false
